Begin Date,Begin Time,End Date,End Time,Alarm Tag,Alarm Id,Alarm Type,Alarm Priority,Description
12/1/2016,9:18:11,12/1/2016,9:18:20,AlarmRateRamp|5537,Q5,I&C ALARM,N/A,Limit Signal 5
12/1/2016,9:18:17,12/1/2016,9:18:20,AlarmRateRamp|5538,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/1/2016,9:18:21,12/1/2016,9:18:54,AlarmRateRamp|5539,Q1,ALARM,N/A,Limit Signal 1
12/1/2016,9:18:26,12/1/2016,9:18:54,AlarmRateRamp|5540,Q2,WARNING,N/A,Limit Signal 2
12/1/2016,9:18:32,12/1/2016,9:18:54,AlarmRateRamp|5541,Q3,WARNING,N/A,Limit Signal 3
12/1/2016,9:18:38,12/1/2016,9:18:54,AlarmRateRamp|5542,Q4,TOLERANCE,N/A,Limit Signal 4
12/1/2016,9:18:44,12/1/2016,9:18:54,AlarmRateRamp|5543,Q5,I&C ALARM,N/A,Limit Signal 5
12/1/2016,9:18:50,12/1/2016,9:18:54,AlarmRateRamp|5544,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/1/2016,9:18:55,12/1/2016,9:19:28,AlarmRateRamp|5545,Q1,ALARM,N/A,Limit Signal 1
12/1/2016,9:19:00,12/1/2016,9:19:28,AlarmRateRamp|5546,Q2,WARNING,N/A,Limit Signal 2
12/1/2016,9:19:06,12/1/2016,9:19:28,AlarmRateRamp|5547,Q3,WARNING,N/A,Limit Signal 3
12/1/2016,9:19:12,12/1/2016,9:19:28,AlarmRateRamp|5548,Q4,TOLERANCE,N/A,Limit Signal 4
12/1/2016,9:19:18,12/1/2016,9:19:28,AlarmRateRamp|5549,Q5,I&C ALARM,N/A,Limit Signal 5
12/1/2016,9:19:24,12/1/2016,9:19:28,AlarmRateRamp|5550,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/1/2016,9:19:29,12/1/2016,9:20:02,AlarmRateRamp|5551,Q1,ALARM,N/A,Limit Signal 1
12/1/2016,9:19:34,12/1/2016,9:20:02,AlarmRateRamp|5552,Q2,WARNING,N/A,Limit Signal 2
12/1/2016,9:19:40,12/1/2016,9:20:02,AlarmRateRamp|5553,Q3,WARNING,N/A,Limit Signal 3
12/1/2016,9:19:46,12/1/2016,9:20:02,AlarmRateRamp|5554,Q4,TOLERANCE,N/A,Limit Signal 4
12/1/2016,9:19:52,12/1/2016,9:20:02,AlarmRateRamp|5555,Q5,I&C ALARM,N/A,Limit Signal 5
12/1/2016,9:19:58,12/1/2016,9:20:02,AlarmRateRamp|5556,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/1/2016,9:20:03,12/1/2016,9:20:36,AlarmRateRamp|5557,Q1,ALARM,N/A,Limit Signal 1
12/1/2016,9:20:08,12/1/2016,9:20:36,AlarmRateRamp|5558,Q2,WARNING,N/A,Limit Signal 2
12/1/2016,9:20:14,12/1/2016,9:20:36,AlarmRateRamp|5559,Q3,WARNING,N/A,Limit Signal 3
12/1/2016,9:20:20,12/1/2016,9:20:36,AlarmRateRamp|5560,Q4,TOLERANCE,N/A,Limit Signal 4
12/1/2016,9:20:26,12/1/2016,9:20:36,AlarmRateRamp|5561,Q5,I&C ALARM,N/A,Limit Signal 5
12/1/2016,9:20:32,12/1/2016,9:20:36,AlarmRateRamp|5562,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/1/2016,9:20:37,12/1/2016,9:21:09,AlarmRateRamp|5563,Q1,ALARM,N/A,Limit Signal 1
12/1/2016,9:20:42,12/1/2016,9:21:09,AlarmRateRamp|5564,Q2,WARNING,N/A,Limit Signal 2
12/1/2016,9:20:48,12/1/2016,9:21:09,AlarmRateRamp|5565,Q3,WARNING,N/A,Limit Signal 3
12/1/2016,9:20:54,12/1/2016,9:21:09,AlarmRateRamp|5566,Q4,TOLERANCE,N/A,Limit Signal 4
12/1/2016,9:21:00,12/1/2016,9:21:09,AlarmRateRamp|5567,Q5,I&C ALARM,N/A,Limit Signal 5
12/1/2016,9:21:06,12/1/2016,9:21:09,AlarmRateRamp|5568,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/1/2016,9:21:10,12/1/2016,9:21:42,AlarmRateRamp|5569,Q1,ALARM,N/A,Limit Signal 1
12/1/2016,9:21:15,12/1/2016,9:21:42,AlarmRateRamp|5570,Q2,WARNING,N/A,Limit Signal 2
12/1/2016,9:21:21,12/1/2016,9:21:42,AlarmRateRamp|5571,Q3,WARNING,N/A,Limit Signal 3
12/1/2016,9:21:27,12/1/2016,9:21:42,AlarmRateRamp|5572,Q4,TOLERANCE,N/A,Limit Signal 4
12/1/2016,9:21:33,12/1/2016,9:21:42,AlarmRateRamp|5573,Q5,I&C ALARM,N/A,Limit Signal 5
12/1/2016,9:21:39,12/1/2016,9:21:42,AlarmRateRamp|5574,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/1/2016,9:21:43,12/1/2016,9:22:15,AlarmRateRamp|5575,Q1,ALARM,N/A,Limit Signal 1
12/1/2016,9:21:48,12/1/2016,9:22:15,AlarmRateRamp|5576,Q2,WARNING,N/A,Limit Signal 2
12/1/2016,9:21:54,12/1/2016,9:22:15,AlarmRateRamp|5577,Q3,WARNING,N/A,Limit Signal 3
12/1/2016,9:22:00,12/1/2016,9:22:15,AlarmRateRamp|5578,Q4,TOLERANCE,N/A,Limit Signal 4
12/1/2016,9:22:06,12/1/2016,9:22:15,AlarmRateRamp|5579,Q5,I&C ALARM,N/A,Limit Signal 5
12/1/2016,9:22:11,12/1/2016,9:22:15,AlarmRateRamp|5580,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/1/2016,9:22:16,12/1/2016,9:22:48,AlarmRateRamp|5581,Q1,ALARM,N/A,Limit Signal 1
12/1/2016,9:22:21,12/1/2016,9:22:48,AlarmRateRamp|5582,Q2,WARNING,N/A,Limit Signal 2
12/1/2016,9:22:27,12/1/2016,9:22:48,AlarmRateRamp|5583,Q3,WARNING,N/A,Limit Signal 3
12/1/2016,9:22:33,12/1/2016,9:22:48,AlarmRateRamp|5584,Q4,TOLERANCE,N/A,Limit Signal 4
12/1/2016,9:22:39,12/1/2016,9:22:48,AlarmRateRamp|5585,Q5,I&C ALARM,N/A,Limit Signal 5
12/1/2016,9:22:44,12/1/2016,9:22:48,AlarmRateRamp|5586,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/1/2016,9:22:49,12/1/2016,9:23:21,AlarmRateRamp|5587,Q1,ALARM,N/A,Limit Signal 1
12/1/2016,9:22:54,12/1/2016,9:23:21,AlarmRateRamp|5588,Q2,WARNING,N/A,Limit Signal 2
12/1/2016,9:23:00,12/1/2016,9:23:21,AlarmRateRamp|5589,Q3,WARNING,N/A,Limit Signal 3
12/1/2016,9:23:06,12/1/2016,9:23:21,AlarmRateRamp|5590,Q4,TOLERANCE,N/A,Limit Signal 4
12/1/2016,9:23:11,12/1/2016,9:23:21,AlarmRateRamp|5591,Q5,I&C ALARM,N/A,Limit Signal 5
12/1/2016,9:23:17,12/1/2016,9:23:21,AlarmRateRamp|5592,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/1/2016,9:23:22,12/1/2016,9:23:54,AlarmRateRamp|5593,Q1,ALARM,N/A,Limit Signal 1
12/1/2016,9:23:27,12/1/2016,9:23:54,AlarmRateRamp|5594,Q2,WARNING,N/A,Limit Signal 2
12/1/2016,9:23:33,12/1/2016,9:23:54,AlarmRateRamp|5595,Q3,WARNING,N/A,Limit Signal 3
12/1/2016,9:23:39,12/1/2016,9:23:54,AlarmRateRamp|5596,Q4,TOLERANCE,N/A,Limit Signal 4
12/1/2016,9:23:44,12/1/2016,9:23:54,AlarmRateRamp|5597,Q5,I&C ALARM,N/A,Limit Signal 5
12/1/2016,9:23:50,12/1/2016,9:23:54,AlarmRateRamp|5598,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/1/2016,9:23:55,12/1/2016,9:24:27,AlarmRateRamp|5599,Q1,ALARM,N/A,Limit Signal 1
12/1/2016,9:24:00,12/1/2016,9:24:27,AlarmRateRamp|5600,Q2,WARNING,N/A,Limit Signal 2
12/1/2016,9:24:06,12/1/2016,9:24:27,AlarmRateRamp|5601,Q3,WARNING,N/A,Limit Signal 3
12/1/2016,9:24:12,12/1/2016,9:24:27,AlarmRateRamp|5602,Q4,TOLERANCE,N/A,Limit Signal 4
12/1/2016,9:24:17,12/1/2016,9:24:27,AlarmRateRamp|5603,Q5,I&C ALARM,N/A,Limit Signal 5
12/1/2016,9:24:23,12/1/2016,9:24:27,AlarmRateRamp|5604,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/1/2016,9:24:28,12/1/2016,9:24:59,AlarmRateRamp|5605,Q1,ALARM,N/A,Limit Signal 1
12/1/2016,9:24:33,12/1/2016,9:24:59,AlarmRateRamp|5606,Q2,WARNING,N/A,Limit Signal 2
12/1/2016,9:24:39,12/1/2016,9:24:59,AlarmRateRamp|5607,Q3,WARNING,N/A,Limit Signal 3
12/1/2016,9:24:44,12/1/2016,9:24:59,AlarmRateRamp|5608,Q4,TOLERANCE,N/A,Limit Signal 4
12/1/2016,9:24:50,12/1/2016,9:24:59,AlarmRateRamp|5609,Q5,I&C ALARM,N/A,Limit Signal 5
12/1/2016,9:24:56,12/1/2016,9:24:59,AlarmRateRamp|5610,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/1/2016,9:25:00,12/1/2016,9:25:31,AlarmRateRamp|5611,Q1,ALARM,N/A,Limit Signal 1
12/1/2016,9:25:05,12/1/2016,9:25:31,AlarmRateRamp|5612,Q2,WARNING,N/A,Limit Signal 2
12/1/2016,9:25:11,12/1/2016,9:25:31,AlarmRateRamp|5613,Q3,WARNING,N/A,Limit Signal 3
12/1/2016,9:25:16,12/1/2016,9:25:31,AlarmRateRamp|5614,Q4,TOLERANCE,N/A,Limit Signal 4
12/1/2016,9:25:22,12/1/2016,9:25:31,AlarmRateRamp|5615,Q5,I&C ALARM,N/A,Limit Signal 5
12/1/2016,9:25:28,12/1/2016,9:25:31,AlarmRateRamp|5616,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/1/2016,9:25:32,12/1/2016,9:26:03,AlarmRateRamp|5617,Q1,ALARM,N/A,Limit Signal 1
12/1/2016,9:25:37,12/1/2016,9:26:03,AlarmRateRamp|5618,Q2,WARNING,N/A,Limit Signal 2
12/1/2016,9:25:43,12/1/2016,9:26:03,AlarmRateRamp|5619,Q3,WARNING,N/A,Limit Signal 3
12/1/2016,9:25:48,12/1/2016,9:26:03,AlarmRateRamp|5620,Q4,TOLERANCE,N/A,Limit Signal 4
12/1/2016,9:25:54,12/1/2016,9:26:03,AlarmRateRamp|5621,Q5,I&C ALARM,N/A,Limit Signal 5
12/1/2016,9:26:00,12/1/2016,9:26:03,AlarmRateRamp|5622,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/1/2016,9:26:04,12/1/2016,9:26:35,AlarmRateRamp|5623,Q1,ALARM,N/A,Limit Signal 1
12/1/2016,9:26:09,12/1/2016,9:26:35,AlarmRateRamp|5624,Q2,WARNING,N/A,Limit Signal 2
12/1/2016,9:26:15,12/1/2016,9:26:35,AlarmRateRamp|5625,Q3,WARNING,N/A,Limit Signal 3
12/1/2016,9:26:20,12/1/2016,9:26:35,AlarmRateRamp|5626,Q4,TOLERANCE,N/A,Limit Signal 4
12/1/2016,9:26:26,12/1/2016,9:26:35,AlarmRateRamp|5627,Q5,I&C ALARM,N/A,Limit Signal 5
12/1/2016,9:26:31,12/1/2016,9:26:35,AlarmRateRamp|5628,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/1/2016,9:26:36,12/1/2016,9:27:07,AlarmRateRamp|5629,Q1,ALARM,N/A,Limit Signal 1
12/1/2016,9:26:41,12/1/2016,9:27:07,AlarmRateRamp|5630,Q2,WARNING,N/A,Limit Signal 2
12/1/2016,9:26:47,12/1/2016,9:27:07,AlarmRateRamp|5631,Q3,WARNING,N/A,Limit Signal 3
12/1/2016,9:26:52,12/1/2016,9:27:07,AlarmRateRamp|5632,Q4,TOLERANCE,N/A,Limit Signal 4
12/1/2016,9:26:58,12/1/2016,9:27:07,AlarmRateRamp|5633,Q5,I&C ALARM,N/A,Limit Signal 5
12/1/2016,9:27:03,12/1/2016,9:27:07,AlarmRateRamp|5634,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/1/2016,9:27:08,12/1/2016,9:27:39,AlarmRateRamp|5635,Q1,ALARM,N/A,Limit Signal 1
12/1/2016,9:27:13,12/1/2016,9:27:39,AlarmRateRamp|5636,Q2,WARNING,N/A,Limit Signal 2
12/1/2016,9:27:19,12/1/2016,9:27:39,AlarmRateRamp|5637,Q3,WARNING,N/A,Limit Signal 3
12/1/2016,9:27:24,12/1/2016,9:27:39,AlarmRateRamp|5638,Q4,TOLERANCE,N/A,Limit Signal 4
12/1/2016,9:27:30,12/1/2016,9:27:39,AlarmRateRamp|5639,Q5,I&C ALARM,N/A,Limit Signal 5
12/1/2016,9:27:35,12/1/2016,9:27:39,AlarmRateRamp|5640,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/1/2016,9:27:40,12/1/2016,9:28:11,AlarmRateRamp|5641,Q1,ALARM,N/A,Limit Signal 1
12/1/2016,9:27:45,12/1/2016,9:28:11,AlarmRateRamp|5642,Q2,WARNING,N/A,Limit Signal 2
12/1/2016,9:27:51,12/1/2016,9:28:11,AlarmRateRamp|5643,Q3,WARNING,N/A,Limit Signal 3
12/1/2016,9:27:56,12/1/2016,9:28:11,AlarmRateRamp|5644,Q4,TOLERANCE,N/A,Limit Signal 4
12/1/2016,9:28:02,12/1/2016,9:28:11,AlarmRateRamp|5645,Q5,I&C ALARM,N/A,Limit Signal 5
12/1/2016,9:28:07,12/1/2016,9:28:11,AlarmRateRamp|5646,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/1/2016,9:28:12,12/1/2016,9:28:42,AlarmRateRamp|5647,Q1,ALARM,N/A,Limit Signal 1
12/1/2016,9:28:17,12/1/2016,9:28:42,AlarmRateRamp|5648,Q2,WARNING,N/A,Limit Signal 2
12/1/2016,9:28:22,12/1/2016,9:28:42,AlarmRateRamp|5649,Q3,WARNING,N/A,Limit Signal 3
12/1/2016,9:28:28,12/1/2016,9:28:42,AlarmRateRamp|5650,Q4,TOLERANCE,N/A,Limit Signal 4
12/1/2016,9:28:33,12/1/2016,9:28:42,AlarmRateRamp|5651,Q5,I&C ALARM,N/A,Limit Signal 5
12/1/2016,9:28:39,12/1/2016,9:28:42,AlarmRateRamp|5652,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/1/2016,9:28:43,12/1/2016,9:29:13,AlarmRateRamp|5653,Q1,ALARM,N/A,Limit Signal 1
12/1/2016,9:28:48,12/1/2016,9:29:13,AlarmRateRamp|5654,Q2,WARNING,N/A,Limit Signal 2
12/1/2016,9:28:53,12/1/2016,9:29:13,AlarmRateRamp|5655,Q3,WARNING,N/A,Limit Signal 3
12/1/2016,9:28:59,12/1/2016,9:29:13,AlarmRateRamp|5656,Q4,TOLERANCE,N/A,Limit Signal 4
12/1/2016,9:29:04,12/1/2016,9:29:13,AlarmRateRamp|5657,Q5,I&C ALARM,N/A,Limit Signal 5
12/1/2016,9:29:10,12/1/2016,9:29:13,AlarmRateRamp|5658,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/1/2016,9:29:14,12/1/2016,9:29:44,AlarmRateRamp|5659,Q1,ALARM,N/A,Limit Signal 1
12/1/2016,9:29:19,12/1/2016,9:29:44,AlarmRateRamp|5660,Q2,WARNING,N/A,Limit Signal 2
12/1/2016,9:29:24,12/1/2016,9:29:44,AlarmRateRamp|5661,Q3,WARNING,N/A,Limit Signal 3
12/1/2016,9:29:30,12/1/2016,9:29:44,AlarmRateRamp|5662,Q4,TOLERANCE,N/A,Limit Signal 4
12/1/2016,9:29:35,12/1/2016,9:29:44,AlarmRateRamp|5663,Q5,I&C ALARM,N/A,Limit Signal 5
12/1/2016,9:29:41,12/1/2016,9:29:44,AlarmRateRamp|5664,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/1/2016,9:29:45,12/1/2016,9:30:15,AlarmRateRamp|5665,Q1,ALARM,N/A,Limit Signal 1
12/1/2016,9:29:50,12/1/2016,9:30:15,AlarmRateRamp|5666,Q2,WARNING,N/A,Limit Signal 2
12/1/2016,9:29:55,12/1/2016,9:30:15,AlarmRateRamp|5667,Q3,WARNING,N/A,Limit Signal 3
12/1/2016,9:30:01,12/1/2016,9:30:15,AlarmRateRamp|5668,Q4,TOLERANCE,N/A,Limit Signal 4
12/1/2016,9:30:06,12/1/2016,9:30:15,AlarmRateRamp|5669,Q5,I&C ALARM,N/A,Limit Signal 5
12/1/2016,9:30:12,12/1/2016,9:30:15,AlarmRateRamp|5670,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/1/2016,9:30:16,12/1/2016,9:30:46,AlarmRateRamp|5671,Q1,ALARM,N/A,Limit Signal 1
12/1/2016,9:30:21,12/1/2016,9:30:46,AlarmRateRamp|5672,Q2,WARNING,N/A,Limit Signal 2
12/1/2016,9:30:26,12/1/2016,9:30:46,AlarmRateRamp|5673,Q3,WARNING,N/A,Limit Signal 3
12/1/2016,9:30:32,12/1/2016,9:30:46,AlarmRateRamp|5674,Q4,TOLERANCE,N/A,Limit Signal 4
12/1/2016,9:30:37,12/1/2016,9:30:46,AlarmRateRamp|5675,Q5,I&C ALARM,N/A,Limit Signal 5
12/1/2016,9:30:42,12/1/2016,9:30:46,AlarmRateRamp|5676,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/1/2016,9:30:47,12/1/2016,9:31:17,AlarmRateRamp|5677,Q1,ALARM,N/A,Limit Signal 1
12/1/2016,9:30:52,12/1/2016,9:31:17,AlarmRateRamp|5678,Q2,WARNING,N/A,Limit Signal 2
12/1/2016,9:30:57,12/1/2016,9:31:17,AlarmRateRamp|5679,Q3,WARNING,N/A,Limit Signal 3
12/1/2016,9:31:03,12/1/2016,9:31:17,AlarmRateRamp|5680,Q4,TOLERANCE,N/A,Limit Signal 4
12/1/2016,9:31:08,12/1/2016,9:31:17,AlarmRateRamp|5681,Q5,I&C ALARM,N/A,Limit Signal 5
12/1/2016,9:31:13,12/1/2016,9:31:17,AlarmRateRamp|5682,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/1/2016,9:31:18,12/1/2016,9:31:48,AlarmRateRamp|5683,Q1,ALARM,N/A,Limit Signal 1
12/1/2016,9:31:23,12/1/2016,9:31:48,AlarmRateRamp|5684,Q2,WARNING,N/A,Limit Signal 2
12/1/2016,9:31:28,12/1/2016,9:31:48,AlarmRateRamp|5685,Q3,WARNING,N/A,Limit Signal 3
12/1/2016,9:31:34,12/1/2016,9:31:48,AlarmRateRamp|5686,Q4,TOLERANCE,N/A,Limit Signal 4
12/1/2016,9:31:39,12/1/2016,9:31:48,AlarmRateRamp|5687,Q5,I&C ALARM,N/A,Limit Signal 5
12/1/2016,9:31:44,12/1/2016,9:31:48,AlarmRateRamp|5688,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/1/2016,9:31:49,12/1/2016,9:32:19,AlarmRateRamp|5689,Q1,ALARM,N/A,Limit Signal 1
12/1/2016,9:31:54,12/1/2016,9:32:19,AlarmRateRamp|5690,Q2,WARNING,N/A,Limit Signal 2
12/1/2016,9:31:59,12/1/2016,9:32:19,AlarmRateRamp|5691,Q3,WARNING,N/A,Limit Signal 3
12/1/2016,9:32:04,12/1/2016,9:32:19,AlarmRateRamp|5692,Q4,TOLERANCE,N/A,Limit Signal 4
12/1/2016,9:32:10,12/1/2016,9:32:19,AlarmRateRamp|5693,Q5,I&C ALARM,N/A,Limit Signal 5
12/1/2016,9:32:15,12/1/2016,9:32:19,AlarmRateRamp|5694,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/1/2016,9:32:20,12/1/2016,9:32:49,AlarmRateRamp|5695,Q1,ALARM,N/A,Limit Signal 1
12/1/2016,9:32:25,12/1/2016,9:32:49,AlarmRateRamp|5696,Q2,WARNING,N/A,Limit Signal 2
12/1/2016,9:32:30,12/1/2016,9:32:49,AlarmRateRamp|5697,Q3,WARNING,N/A,Limit Signal 3
12/1/2016,9:32:35,12/1/2016,9:32:49,AlarmRateRamp|5698,Q4,TOLERANCE,N/A,Limit Signal 4
12/1/2016,9:32:41,12/1/2016,9:32:49,AlarmRateRamp|5699,Q5,I&C ALARM,N/A,Limit Signal 5
12/1/2016,9:32:46,12/1/2016,9:32:49,AlarmRateRamp|5700,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/1/2016,9:32:50,12/1/2016,9:33:19,AlarmRateRamp|5701,Q1,ALARM,N/A,Limit Signal 1
12/1/2016,9:32:55,12/1/2016,9:33:19,AlarmRateRamp|5702,Q2,WARNING,N/A,Limit Signal 2
12/1/2016,9:33:00,12/1/2016,9:33:19,AlarmRateRamp|5703,Q3,WARNING,N/A,Limit Signal 3
12/1/2016,9:33:05,12/1/2016,9:33:19,AlarmRateRamp|5704,Q4,TOLERANCE,N/A,Limit Signal 4
12/1/2016,9:33:11,12/1/2016,9:33:19,AlarmRateRamp|5705,Q5,I&C ALARM,N/A,Limit Signal 5
12/1/2016,9:33:16,12/1/2016,9:33:19,AlarmRateRamp|5706,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/1/2016,9:33:20,12/1/2016,9:33:49,AlarmRateRamp|5707,Q1,ALARM,N/A,Limit Signal 1
12/1/2016,9:33:25,12/1/2016,9:33:49,AlarmRateRamp|5708,Q2,WARNING,N/A,Limit Signal 2
12/1/2016,9:33:30,12/1/2016,9:33:49,AlarmRateRamp|5709,Q3,WARNING,N/A,Limit Signal 3
12/1/2016,9:33:35,12/1/2016,9:33:49,AlarmRateRamp|5710,Q4,TOLERANCE,N/A,Limit Signal 4
12/1/2016,9:33:41,12/1/2016,9:33:49,AlarmRateRamp|5711,Q5,I&C ALARM,N/A,Limit Signal 5
12/1/2016,9:33:46,12/1/2016,9:33:49,AlarmRateRamp|5712,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/1/2016,9:33:50,12/1/2016,9:34:19,AlarmRateRamp|5713,Q1,ALARM,N/A,Limit Signal 1
12/1/2016,9:33:55,12/1/2016,9:34:19,AlarmRateRamp|5714,Q2,WARNING,N/A,Limit Signal 2
12/1/2016,9:34:00,12/1/2016,9:34:19,AlarmRateRamp|5715,Q3,WARNING,N/A,Limit Signal 3
12/1/2016,9:34:05,12/1/2016,9:34:19,AlarmRateRamp|5716,Q4,TOLERANCE,N/A,Limit Signal 4
12/1/2016,9:34:10,12/1/2016,9:34:19,AlarmRateRamp|5717,Q5,I&C ALARM,N/A,Limit Signal 5
12/1/2016,9:34:16,12/1/2016,9:34:19,AlarmRateRamp|5718,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/1/2016,9:34:20,12/1/2016,9:34:49,AlarmRateRamp|5719,Q1,ALARM,N/A,Limit Signal 1
12/1/2016,9:34:25,12/1/2016,9:34:49,AlarmRateRamp|5720,Q2,WARNING,N/A,Limit Signal 2
12/1/2016,9:34:30,12/1/2016,9:34:49,AlarmRateRamp|5721,Q3,WARNING,N/A,Limit Signal 3
12/1/2016,9:34:35,12/1/2016,9:34:49,AlarmRateRamp|5722,Q4,TOLERANCE,N/A,Limit Signal 4
12/1/2016,9:34:40,12/1/2016,9:34:49,AlarmRateRamp|5723,Q5,I&C ALARM,N/A,Limit Signal 5
12/1/2016,9:34:46,12/1/2016,9:34:49,AlarmRateRamp|5724,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/1/2016,9:34:50,12/1/2016,9:35:19,AlarmRateRamp|5725,Q1,ALARM,N/A,Limit Signal 1
12/1/2016,9:34:55,12/1/2016,9:35:19,AlarmRateRamp|5726,Q2,WARNING,N/A,Limit Signal 2
12/1/2016,9:35:00,12/1/2016,9:35:19,AlarmRateRamp|5727,Q3,WARNING,N/A,Limit Signal 3
12/1/2016,9:35:05,12/1/2016,9:35:19,AlarmRateRamp|5728,Q4,TOLERANCE,N/A,Limit Signal 4
12/1/2016,9:35:10,12/1/2016,9:35:19,AlarmRateRamp|5729,Q5,I&C ALARM,N/A,Limit Signal 5
12/1/2016,9:35:15,12/1/2016,9:35:19,AlarmRateRamp|5730,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/1/2016,9:35:20,12/1/2016,9:35:49,AlarmRateRamp|5731,Q1,ALARM,N/A,Limit Signal 1
12/1/2016,9:35:25,12/1/2016,9:35:49,AlarmRateRamp|5732,Q2,WARNING,N/A,Limit Signal 2
12/1/2016,9:35:30,12/1/2016,9:35:49,AlarmRateRamp|5733,Q3,WARNING,N/A,Limit Signal 3
12/1/2016,9:35:35,12/1/2016,9:35:49,AlarmRateRamp|5734,Q4,TOLERANCE,N/A,Limit Signal 4
12/1/2016,9:35:40,12/1/2016,9:35:49,AlarmRateRamp|5735,Q5,I&C ALARM,N/A,Limit Signal 5
12/1/2016,9:35:45,12/1/2016,9:35:49,AlarmRateRamp|5736,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/1/2016,9:35:50,12/1/2016,9:36:19,AlarmRateRamp|5737,Q1,ALARM,N/A,Limit Signal 1
12/1/2016,9:35:55,12/1/2016,9:36:19,AlarmRateRamp|5738,Q2,WARNING,N/A,Limit Signal 2
12/1/2016,9:36:00,12/1/2016,9:36:19,AlarmRateRamp|5739,Q3,WARNING,N/A,Limit Signal 3
12/1/2016,9:36:05,12/1/2016,9:36:19,AlarmRateRamp|5740,Q4,TOLERANCE,N/A,Limit Signal 4
12/1/2016,9:36:10,12/1/2016,9:36:19,AlarmRateRamp|5741,Q5,I&C ALARM,N/A,Limit Signal 5
12/1/2016,9:36:15,12/1/2016,9:36:19,AlarmRateRamp|5742,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/1/2016,9:36:20,12/1/2016,9:36:49,AlarmRateRamp|5743,Q1,ALARM,N/A,Limit Signal 1
12/1/2016,9:36:25,12/1/2016,9:36:49,AlarmRateRamp|5744,Q2,WARNING,N/A,Limit Signal 2
12/1/2016,9:36:30,12/1/2016,9:36:49,AlarmRateRamp|5745,Q3,WARNING,N/A,Limit Signal 3
12/1/2016,9:36:35,12/1/2016,9:36:49,AlarmRateRamp|5746,Q4,TOLERANCE,N/A,Limit Signal 4
12/1/2016,9:36:40,12/1/2016,9:36:49,AlarmRateRamp|5747,Q5,I&C ALARM,N/A,Limit Signal 5
12/1/2016,9:36:45,12/1/2016,9:36:49,AlarmRateRamp|5748,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/1/2016,9:36:50,12/1/2016,9:37:18,AlarmRateRamp|5749,Q1,ALARM,N/A,Limit Signal 1
12/1/2016,9:36:55,12/1/2016,9:37:18,AlarmRateRamp|5750,Q2,WARNING,N/A,Limit Signal 2
12/1/2016,9:37:00,12/1/2016,9:37:18,AlarmRateRamp|5751,Q3,WARNING,N/A,Limit Signal 3
12/1/2016,9:37:05,12/1/2016,9:37:18,AlarmRateRamp|5752,Q4,TOLERANCE,N/A,Limit Signal 4
12/1/2016,9:37:10,12/1/2016,9:37:18,AlarmRateRamp|5753,Q5,I&C ALARM,N/A,Limit Signal 5
